rownames.markers.,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,fold,,p < 0.05:,up,down
Sos1,0.03696943,-0.302221316,0.311,0.372,1,-1.233041465,,,,
Trio,0.003792196,-0.302262362,0.644,0.716,1,-1.233076547,,,,
Btbd3,0.000576638,-0.302939261,0.073,0.156,1,-1.23365523,,,,
Ccnd3,0.0001323,-0.304134888,0.242,0.372,1,-1.234678041,,,,
Tdrd3,0.004769343,-0.304267167,0.349,0.459,1,-1.234791252,,,,
Mllt3,0.002134589,-0.30437943,0.441,0.56,1,-1.234887341,,,,
Mb21d2,0.002453729,-0.304401621,0.137,0.22,1,-1.234906336,,,,
Lmbrd2,7.41E-05,-0.305471661,0.244,0.39,1,-1.235822599,,,,
Rdx,0.066275765,-0.30597749,0.301,0.349,1,-1.236255971,,,,
Diaph2,0.00308379,-0.306336055,0.74,0.858,1,-1.236563267,,,,
Sipa1l1,0.020745788,-0.306673895,0.438,0.5,1,-1.236852871,,,,
Vps41,0.016987311,-0.307132289,0.306,0.376,1,-1.237245924,,,,
Tln1,0.06413927,-0.307816459,0.224,0.275,1,-1.237832803,,,,
Mgll,0.001697973,-0.307835794,0.158,0.252,1,-1.237849392,,,,
Ppp3ca,0.000740328,-0.307887711,0.705,0.803,1,-1.237893938,,,,
Zmiz1,0.004920111,-0.307964241,0.619,0.679,1,-1.237959606,,,,
Itgb1,0.00449816,-0.308300149,0.324,0.408,1,-1.238247878,,,,
Plekha8,0.003822943,-0.30838551,0.1,0.174,1,-1.238321144,,,,
Vps37a,0.001233946,-0.308484656,0.253,0.367,1,-1.238406249,,,,
Rmnd1,0.002891018,-0.308791987,0.167,0.248,1,-1.238670089,,,,
Cnot7,0.00475307,-0.309676073,0.194,0.28,1,-1.239429381,,,,
Ttc14,0.005751579,-0.310156303,0.55,0.624,1,-1.239842019,,,,
Grk3,8.25E-06,-0.310442363,0.025,0.106,0.266293964,-1.240087881,,,,
Adgra1,0.017724197,-0.310531597,0.103,0.17,1,-1.240164585,,,,
Akr1a1,1.83E-06,-0.310659429,0.073,0.202,0.059108735,-1.240274476,,,,
Gm13075,0.003013082,-0.310675971,0.048,0.106,1,-1.240288698,,,,
Ncoa2,0.000563478,-0.311267109,0.721,0.821,1,-1.240797005,,,,
Dlc1,0.002617121,-0.311370891,0.185,0.275,1,-1.240886267,,,,
Cradd,0.001846948,-0.311465302,0.265,0.376,1,-1.240967473,,,,
Mlph,0.007448847,-0.311971157,0.116,0.188,1,-1.241402672,,,,
Tmem117,0.000575719,-0.3120278,0.957,0.972,1,-1.241451413,,,,
Syne1,0.019471006,-0.312781917,0.418,0.491,1,-1.242100507,,,,
Dars,0.001071051,-0.313025032,0.135,0.229,1,-1.242309837,,,,
Znrf3,0.000501814,-0.313055598,0.292,0.417,1,-1.242336158,,,,
Dek,0.00114933,-0.313991328,0.155,0.252,1,-1.243142196,,,,
Psmb1,0.030211176,-0.314142725,0.151,0.206,1,-1.243272659,,,,
Wls,3.61E-05,-0.314254122,0.655,0.812,1,-1.243368662,,,,
Agpat3,0.006587307,-0.314598072,0.274,0.349,1,-1.243665126,,,,
Smarcc1,0.003336698,-0.314910513,0.26,0.362,1,-1.243934492,,,,
Cav1,0.029102764,-0.315141916,0.144,0.206,1,-1.244134031,,,,
Gbe1,3.70E-05,-0.315198136,0.228,0.367,1,-1.244182514,,,,
St5,0.007560213,-0.315892932,0.128,0.197,1,-1.244781852,,,,
Tbc1d5,0.004468344,-0.316852851,0.651,0.757,1,-1.245610362,,,,
Arhgap29,0.006195707,-0.316920235,0.292,0.385,1,-1.245668542,,,,
Aco1,0.000499957,-0.31698638,0.139,0.243,1,-1.245725655,,,,
Dtnbp1,0.00479112,-0.317886938,0.272,0.349,1,-1.246503504,,,,
Tmed2,0.025518368,-0.318046301,0.16,0.22,1,-1.246641203,,,,
5031425E22Rik,0.000876586,-0.318182958,0.384,0.505,1,-1.246759294,,,,
Rbbp8,0.016859419,-0.318357567,0.336,0.413,1,-1.246910198,,,,
Pias2,0.000579212,-0.319400878,0.537,0.638,1,-1.24781225,,,,
Drosha,0.017544996,-0.319506233,0.153,0.22,1,-1.247903377,,,,
Purg,0.06211532,-0.319510132,0.11,0.156,1,-1.247906749,,,,
Calb1,1.21E-05,-0.319534572,0.205,0.381,0.391193366,-1.24792789,,,,
Gopc,0.004876643,-0.319921309,0.231,0.321,1,-1.248262461,,,,
Mdm4,0.000269003,-0.319982248,0.434,0.56,1,-1.248315189,,,,
Sav1,0.00135222,-0.320001118,0.084,0.161,1,-1.248331516,,,,
Nfyc,0.003960163,-0.320040278,0.683,0.752,1,-1.248365401,,,,
Zfyve16,0.023070477,-0.320104603,0.203,0.266,1,-1.248421062,,,,
Washc2,0.044173151,-0.320476053,0.221,0.266,1,-1.248742534,,,,
Abcc5,0.007519366,-0.321221117,0.219,0.298,1,-1.249387601,,,,
Slc25a3,2.09E-05,-0.321273315,0.242,0.413,0.675141997,-1.249432805,,,,
Zc3h12c,0.000247167,-0.32135854,0.176,0.298,1,-1.249506615,,,,
Kcne1,0.002736328,-0.321654057,0.064,0.133,1,-1.249762587,,,,
Mast4,0.001463666,-0.321744441,0.865,0.927,1,-1.249840886,,,,
Bmpr1b,0.00562511,-0.321953687,0.845,0.881,1,-1.250022174,,,,
Cep170,0.000329705,-0.322051081,0.064,0.147,1,-1.250106564,,,,
Invs,0.00035125,-0.322530797,0.135,0.239,1,-1.250522311,,,,
Gne,8.37E-05,-0.323083781,0.046,0.128,1,-1.251001727,,,,
Hs6st1,0.005682517,-0.323186269,0.189,0.275,1,-1.2510906,,,,
Atp2b2,0.069222073,-0.323746345,0.251,0.307,1,-1.251576387,,,,
Rmnd5a,0.013527931,-0.324043282,0.231,0.307,1,-1.251834014,,,,
Peak1,0.001269393,-0.325047769,0.352,0.459,1,-1.252705916,,,,
Dock4,1.81E-05,-0.325493409,0.265,0.431,0.583469481,-1.25309293,,,,
Limch1,0.000425982,-0.325862893,0.5,0.619,1,-1.253413896,,,,
Sp3,0.022668238,-0.326278301,0.269,0.339,1,-1.253774855,,,,
Mvb12b,0.000776027,-0.326463217,0.151,0.252,1,-1.253935566,,,,
Prkg1,0.00043277,-0.326884629,0.164,0.275,1,-1.254301895,,,,
Arhgef4,0.010762432,-0.326984136,0.224,0.307,1,-1.254388412,,,,
Plxna4,0.161441818,-0.327039268,0.18,0.216,1,-1.254436348,,,,
Myo3b,0.151087875,-0.327075288,0.466,0.491,1,-1.254467668,,,,
Tet3,0.002904495,-0.328199807,0.306,0.408,1,-1.255445853,,,,
Pten,0.009515033,-0.328368518,0.523,0.573,1,-1.255592675,,,,
Cplane1,0.005787931,-0.328373534,0.281,0.385,1,-1.255597041,,,,
2210408I21Rik,0.009626626,-0.328799039,0.429,0.523,1,-1.255967418,,,,
Nbr1,9.43E-05,-0.329567202,0.189,0.317,1,-1.256636336,,,,
Acbd5,0.000702027,-0.329714222,0.26,0.381,1,-1.256764402,,,,
Snx2,0.000792181,-0.329899545,0.258,0.376,1,-1.256925852,,,,
Chordc1,3.34E-05,-0.329929057,0.201,0.339,1,-1.256951563,,,,
Cdc37l1,0.000836622,-0.330197505,0.402,0.537,1,-1.257185472,,,,
Dcun1d3,3.48E-06,-0.330478384,0.151,0.303,0.112200445,-1.257430258,,,,
Efemp1,0.004945053,-0.330928668,0.174,0.266,1,-1.257822779,,,,
Maml2,0.000962623,-0.330970825,0.68,0.789,1,-1.257859534,,,,
Frk,0.006104654,-0.330995554,0.591,0.67,1,-1.257881095,,,,
Abca3,0.001819099,-0.331150977,0.409,0.505,1,-1.258016616,,,,
Akr1b3,1.89E-05,-0.33262336,0.098,0.22,0.608938998,-1.259301175,,,,
Epc2,0.004153157,-0.333178629,0.336,0.431,1,-1.259785952,,,,
Rnf14,0.003058559,-0.333565924,0.208,0.298,1,-1.26012419,,,,
Asxl1,0.00573507,-0.333759441,0.432,0.528,1,-1.260293229,,,,
Cep162,0.002011084,-0.334042305,0.158,0.252,1,-1.260540354,,,,
Acbd6,0.007632934,-0.334111502,0.247,0.335,1,-1.260600817,,,,
Gsr,0.006278632,-0.33424905,0.192,0.271,1,-1.260721009,,,,
Lrrfip1,0.014167985,-0.334269372,0.484,0.546,1,-1.260738768,,,,
Snx5,0.000403275,-0.334716583,0.167,0.266,1,-1.261129636,,,,
Ypel2,0.000574259,-0.335961774,0.644,0.789,1,-1.262218587,,,,
Atl3,0.003966346,-0.336864382,0.219,0.298,1,-1.263008529,,,,
Dmac2,0.013396691,-0.336943099,0.121,0.183,1,-1.263077444,,,,
Crebbp,0.001495132,-0.337277017,0.719,0.789,1,-1.263369823,,,,
4833420G17Rik,2.25E-05,-0.337492527,0.078,0.183,0.726757476,-1.263558559,,,,
St3gal6,0.003932024,-0.33755896,0.279,0.372,1,-1.263616744,,,,
Wbp1l,0.000998175,-0.337671036,0.258,0.353,1,-1.263714912,,,,
Larp4b,0.002351822,-0.337770264,0.55,0.651,1,-1.263801833,,,,
Rpgrip1l,0.01156339,-0.338027283,0.107,0.17,1,-1.264027002,,,,
Shroom4,1.71E-05,-0.338345784,0.744,0.876,0.551348704,-1.26430609,,,,
Bckdha,0.000266674,-0.33885557,0.091,0.188,1,-1.26475292,,,,
Lcorl,0.000233911,-0.339271737,0.422,0.578,1,-1.26511781,,,,
Xrn2,0.034871284,-0.339455227,0.486,0.523,1,-1.265278724,,,,
Arl6ip1,1.66E-06,-0.33955152,0.169,0.33,0.053405202,-1.265363179,,,,
Prpf38b,3.49E-05,-0.339759676,0.333,0.477,1,-1.265545762,,,,
Klhdc7a,0.000899397,-0.339832455,0.075,0.156,1,-1.265609606,,,,
Fam120a,0.018540592,-0.340201943,0.388,0.45,1,-1.265933782,,,,
Shprh,0.001387343,-0.340614633,0.199,0.303,1,-1.266295961,,,,
Tmem87b,0.002408031,-0.340766761,0.183,0.271,1,-1.266429495,,,,
Uqcrc2,0.001557361,-0.341570245,0.299,0.394,1,-1.267135007,,,,
Sestd1,9.52E-05,-0.343333796,0.721,0.844,1,-1.268684901,,,,
Slc16a7,1.70E-05,-0.343397422,0.324,0.482,0.548839707,-1.268740854,,,,
Fam110b,0.002532309,-0.343413704,0.562,0.647,1,-1.268755173,,,,
Aebp2,0.00209281,-0.343609395,0.311,0.417,1,-1.268927282,,,,
Cobl,0.013008464,-0.343804892,0.395,0.463,1,-1.269099243,,,,
Srgap2,1.75E-05,-0.344948343,0.349,0.509,0.564534076,-1.270105505,,,,
Rab3gap1,0.001647145,-0.346690152,0.39,0.495,1,-1.271639867,,,,
Deptor,0.001312821,-0.347831068,0.26,0.372,1,-1.272645907,,,,
Ikzf2,0.001764671,-0.347986751,0.281,0.399,1,-1.272783246,,,,
Lrrc1,0.001090839,-0.348510958,0.256,0.367,1,-1.2732458,,,,
Pign,0.03603098,-0.348548335,0.221,0.289,1,-1.273278787,,,,
Xylt1,0.001009603,-0.348742765,0.217,0.321,1,-1.273450396,,,,
Rin2,0.001635725,-0.34917367,0.438,0.555,1,-1.273830808,,,,
Ankrd44,0.000106557,-0.349176221,0.368,0.509,1,-1.273833061,,,,
Sdccag8,0.008982866,-0.349619269,0.4,0.472,1,-1.274224311,,,,
Tmem116,3.73E-06,-0.349710158,0.116,0.257,0.120222203,-1.27430459,,,,
Mccc2,0.000107282,-0.349818488,0.116,0.225,1,-1.274400279,,,,
Phf8,0.007003002,-0.350589609,0.21,0.298,1,-1.275081628,,,,
Ncoa3,0.000437249,-0.351036589,0.372,0.486,1,-1.27547674,,,,
Kat2b,0.002307631,-0.351263708,0.358,0.477,1,-1.27567755,,,,
Ccdc82,0.000925859,-0.351819868,0.183,0.284,1,-1.276169419,,,,
Snrnp70,0.000523603,-0.352714619,0.61,0.716,1,-1.276961137,,,,
Uri1,0.001044412,-0.353248539,0.317,0.431,1,-1.277433809,,,,
Exoc2,0.002941504,-0.353322676,0.258,0.353,1,-1.277499455,,,,
Rims2,4.68E-05,-0.35348753,0.05,0.138,1,-1.277645441,,,,
Cadm1,0.000106837,-0.353824247,0.071,0.165,1,-1.277943672,,,,
Smg7,0.004830424,-0.353966009,0.338,0.422,1,-1.278069251,,,,
Smad3,0.007464707,-0.354014883,0.215,0.298,1,-1.278112548,,,,
Med12l,2.20E-05,-0.35417643,0.03,0.11,0.708550698,-1.278255674,,,,
Cemip2,0.002956806,-0.354512965,0.1,0.17,1,-1.278553885,,,,
Rcor3,0.006364542,-0.354981563,0.21,0.289,1,-1.278969236,,,,
Slco3a1,0.000145488,-0.355123674,0.546,0.683,1,-1.279095226,,,,
Ptk2,0.000151908,-0.355246737,0.612,0.739,1,-1.279204339,,,,
Zfp704,0.000739747,-0.355814681,0.395,0.495,1,-1.279708021,,,,
Dera,0.000251787,-0.355820738,0.123,0.225,1,-1.279713393,,,,
Patl1,0.027605941,-0.357178613,0.135,0.188,1,-1.280918435,,,,
Fry,0.000393732,-0.35733025,0.502,0.638,1,-1.281053076,,,,
Ilrun,0.005859722,-0.357373777,0.274,0.353,1,-1.281091726,,,,
Peli2,0.000356041,-0.357975059,0.719,0.798,1,-1.281625767,,,,
Acss3,0.002913114,-0.358214213,0.135,0.22,1,-1.281838239,,,,
Emx2os,0.000381144,-0.358585718,0.301,0.427,1,-1.282168365,,,,
Fmnl2,0.00331822,-0.358863045,0.644,0.706,1,-1.282414857,,,,
Atf7ip,0.003407081,-0.359481281,0.306,0.394,1,-1.282964526,,,,
Tex2,0.006923495,-0.359654986,0.148,0.225,1,-1.283119008,,,,
Prpf4b,0.004774422,-0.360137162,0.646,0.679,1,-1.283547923,,,,
Plekhg1,0.000402488,-0.360387067,0.158,0.266,1,-1.28377028,,,,
Tax1bp1,2.55E-05,-0.3606232,0.491,0.647,0.823883995,-1.283980418,,,,
Fhod3,6.03E-05,-0.360870793,0.829,0.899,1,-1.284200791,,,,
Rreb1,0.000103869,-0.361092579,0.345,0.486,1,-1.284398228,,,,
Zfand6,0.000421915,-0.361103601,0.53,0.647,1,-1.28440804,,,,
Vps13b,0.000338526,-0.361342075,0.737,0.812,1,-1.284620367,,,,
Camta1,0.001753875,-0.363122594,0.345,0.454,1,-1.286206775,,,,
Bcat1,0.056035096,-0.363349234,0.379,0.431,1,-1.286408848,,,,
Dhx15,0.000291521,-0.363644086,0.272,0.394,1,-1.286671785,,,,
Bicral,0.00364931,-0.364026578,0.377,0.454,1,-1.287012957,,,,
Zfp318,0.000798246,-0.364556761,0.132,0.225,1,-1.287486015,,,,
Fat1,0.001658085,-0.365603811,0.199,0.294,1,-1.288420759,,,,
Agps,0.000369473,-0.366107722,0.285,0.422,1,-1.288870863,,,,
Rere,1.36E-05,-0.366300782,0.877,0.931,0.438070236,-1.289043351,,,,
Rabgap1l,0.000329145,-0.366914879,0.61,0.734,1,-1.289592161,,,,
Pik3ca,0.002685957,-0.367190828,0.297,0.404,1,-1.289838849,,,,
Ccser2,0.00710274,-0.367507327,0.221,0.298,1,-1.290121845,,,,
Fancc,0.03693397,-0.368047072,0.276,0.33,1,-1.2906046,,,,
Hsp90ab1,0.001159708,-0.368231542,0.322,0.436,1,-1.290769633,,,,
Hp1bp3,0.000897431,-0.368374274,0.258,0.358,1,-1.290897341,,,,
Rbm33,0.007551104,-0.369199313,0.363,0.431,1,-1.291635781,,,,
Ube2b,0.000103774,-0.369827237,0.406,0.541,1,-1.29219808,,,,
Slc27a1,0.003743754,-0.369915274,0.119,0.193,1,-1.292276936,,,,
Sema5a,9.19E-06,-0.370318819,0.626,0.789,0.296505722,-1.292638457,,,,
E2f3,0.003236506,-0.370609645,0.137,0.22,1,-1.29289906,,,,
Tcf7l2,0.006479411,-0.371117371,0.507,0.573,1,-1.293354149,,,,
Mpp5,0.004471666,-0.371735722,0.489,0.569,1,-1.29390861,,,,
Sgms1,4.34E-06,-0.372800627,0.402,0.583,0.140096205,-1.294864043,,,,
Nbea,8.14E-05,-0.373027755,0.774,0.862,1,-1.295067914,,,,
St3gal3,0.001994591,-0.373167936,0.308,0.394,1,-1.295193756,,,,
Rnf20,0.00250176,-0.37414471,0.151,0.239,1,-1.296070961,,,,
Qk,0.00302547,-0.374595429,0.575,0.647,1,-1.296475937,,,,
Trpm6,0.000174896,-0.374877472,0.096,0.193,1,-1.296729419,,,,
Rfx3,0.000313579,-0.377235637,0.37,0.509,1,-1.298850728,,,,
Mbd5,8.23E-05,-0.378163054,0.756,0.817,1,-1.299685945,,,,
Ppm1b,0.000837717,-0.378548963,0.324,0.431,1,-1.300033647,,,,
Kmt2a,0.006175149,-0.379131691,0.537,0.596,1,-1.300558858,,,,
Cyp7b1,2.09E-06,-0.380213264,0.518,0.693,0.067285767,-1.301534238,,,,
Galnt1,0.002578366,-0.380636065,0.281,0.381,1,-1.301915726,,,,
Kmt2d,2.16E-05,-0.383609788,0.146,0.271,0.697687927,-1.304602038,,,,
Mthfd1,1.32E-05,-0.383634766,0.084,0.197,0.425637532,-1.304624626,,,,
Pik3r1,2.96E-05,-0.384227692,0.247,0.394,0.956099416,-1.305160917,,,,
Atp6v1e1,0.000316115,-0.384263253,0.169,0.28,1,-1.305193089,,,,
Bbs9,2.49E-05,-0.384458722,0.395,0.55,0.803268427,-1.305369939,,,,
Cytip,3.58E-05,-0.385006345,0.046,0.133,1,-1.30586553,,,,
Ranbp9,0.000651044,-0.386139533,0.39,0.486,1,-1.306891646,,,,
Yes1,0.000913551,-0.386444281,0.237,0.339,1,-1.307167737,,,,
Pdlim5,7.36E-05,-0.387968394,0.461,0.573,1,-1.308549404,,,,
Ngly1,5.66E-05,-0.389348629,0.18,0.307,1,-1.3098019,,,,
Numa1,4.75E-05,-0.390561774,0.226,0.353,1,-1.31090376,,,,
Zranb3,0.000700972,-0.391085551,0.046,0.115,1,-1.311379776,,,,
Upp2,6.88E-06,-0.391585038,0.148,0.294,0.222031292,-1.311833878,,,,
St7l,0.005697695,-0.392147718,0.292,0.372,1,-1.312345619,,,,
Spns2,0.007472073,-0.39283539,0.164,0.243,1,-1.312971308,,,,
Slain2,0.003018656,-0.393406133,0.201,0.28,1,-1.313490834,,,,
Rasgrf2,0.001939824,-0.394097732,0.468,0.578,1,-1.314120646,,,,
2610035D17Rik,0.060711834,-0.394099088,0.212,0.257,1,-1.314121881,,,,
Nr3c1,5.38E-06,-0.396046651,0.142,0.28,0.173644044,-1.315897075,,,,
Osbpl6,1.76E-06,-0.396889016,0.11,0.257,0.05691072,-1.316665629,,,,
Akt3,0.000278176,-0.399595381,0.105,0.202,1,-1.319137893,,,,
Hectd1,0.000213581,-0.400396222,0.712,0.775,1,-1.319870351,,,,
Tmem52b,7.52E-05,-0.401356532,0.098,0.206,1,-1.320749196,,,,
Tox3,0.001189162,-0.401558264,0.479,0.587,1,-1.320933889,,,,
Clk1,3.10E-06,-0.401582751,0.55,0.711,0.099969556,-1.32095631,,,,
Itgav,4.13E-05,-0.4016476,0.429,0.56,1,-1.321015688,,,,
Megf9,0.00128098,-0.403388704,0.447,0.564,1,-1.322610907,,,,
Gm11906,0.001121502,-0.40376019,0.11,0.197,1,-1.322951516,,,,
Gm32569,1.52E-05,-0.405175334,0.24,0.39,0.490336244,-1.32424984,,,,
Asap2,0.000537836,-0.406104976,0.18,0.284,1,-1.325103433,,,,
Ngef,0.000531848,-0.40753315,0.203,0.312,1,-1.326415849,,,,
Exoc6,0.007201578,-0.407856946,0.308,0.399,1,-1.326713581,,,,
Dennd5b,4.35E-06,-0.408718953,0.247,0.413,0.140226133,-1.327506526,,,,
Sdk1,0.000318183,-0.409609278,0.587,0.697,1,-1.328326018,,,,
Mbtd1,2.30E-05,-0.412576939,0.436,0.583,0.74272472,-1.33106123,,,,
Dach1,4.44E-05,-0.412700223,0.774,0.89,1,-1.33117498,,,,
Ahnak,5.84E-05,-0.413944222,0.356,0.509,1,-1.332323313,,,,
Wdr41,0.001684067,-0.415476056,0.208,0.303,1,-1.333738708,,,,
Hipk1,0.001044329,-0.417851969,0.374,0.472,1,-1.335936995,,,,
Crim1,6.56E-06,-0.418318215,0.347,0.505,0.21166413,-1.336368809,,,,
Rps24,3.67E-05,-0.418775451,0.053,0.147,1,-1.336792414,,,,
Mitf,6.77E-05,-0.419003387,0.489,0.615,1,-1.337003634,,,,
Rnf146,0.000841879,-0.419743816,0.13,0.22,1,-1.337689996,,,,
Il15,0.000134956,-0.421500792,0.199,0.321,1,-1.339320084,,,,
Aopep,1.63E-06,-0.421955126,0.744,0.858,0.052599561,-1.33974193,,,,
Myh10,0.000241285,-0.422540896,0.505,0.615,1,-1.340286009,,,,
Pnpla8,1.90E-05,-0.42316419,0.301,0.463,0.611943928,-1.340865184,,,,
Dcdc2a,0.026369432,-0.4248596,0.158,0.225,1,-1.342441853,,,,
Wwp1,0.000200358,-0.426355494,0.534,0.67,1,-1.343834519,,,,
Agrn,2.38E-06,-0.429333829,0.103,0.229,0.076742399,-1.346611629,,,,
Prdm2,8.62E-05,-0.430133788,0.354,0.468,1,-1.347358518,,,,
Cadm2,0.002439355,-0.4304272,0.281,0.394,1,-1.347632569,,,,
Abi1,0.000158107,-0.434477783,0.516,0.61,1,-1.351421566,,,,
Mia2,1.58E-05,-0.434924223,0.377,0.532,0.510836565,-1.351839827,,,,
Atp6v1a,0.000162737,-0.437377647,0.416,0.555,1,-1.354140699,,,,
Nsmce2,0.000384527,-0.437443616,0.582,0.665,1,-1.35420262,,,,
Acvr1,0.000260225,-0.43813061,0.153,0.257,1,-1.354847629,,,,
Stc1,0.000100654,-0.440233248,0.05,0.138,1,-1.356823674,,,,
Zfp618,0.00082742,-0.440794325,0.457,0.546,1,-1.357351458,,,,
Tsc22d2,8.42E-05,-0.441150984,0.365,0.509,1,-1.35768706,,,,
Mir99ahg,3.81E-06,-0.442220891,0.744,0.872,0.122851495,-1.358694299,,,,
Srek1,3.39E-05,-0.443316735,0.667,0.775,1,-1.359726729,,,,
Birc3,0.001628726,-0.443940991,0.201,0.294,1,-1.360315212,,,,
Nadk2,0.010721374,-0.444258878,0.26,0.344,1,-1.36061498,,,,
Suclg2,0.000141581,-0.444790406,0.361,0.505,1,-1.36111636,,,,
Bcl2,0.002530571,-0.446754345,0.498,0.592,1,-1.362970508,,,,
Uhrf2,7.82E-05,-0.448424613,0.205,0.326,1,-1.364549389,,,,
Prpf39,0.000179104,-0.451387845,0.374,0.486,1,-1.367354994,,,,
Ssbp2,2.95E-05,-0.45705978,0.308,0.463,0.950875678,-1.372741312,,,,
Gulp1,5.13E-05,-0.462821812,0.521,0.638,1,-1.378234916,,,,
Rap1gap2,4.36E-05,-0.46471966,0.146,0.271,1,-1.380049161,,,,
Naa16,0.000377922,-0.464737769,0.187,0.298,1,-1.380066483,,,,
Epb41l5,1.74E-06,-0.469129924,0.4,0.569,0.056050652,-1.384274373,,,,
Trim7,1.59E-06,-0.470570442,0.087,0.22,0.051247222,-1.385657249,,,,
Gm19951,0.000181212,-0.472171326,0.436,0.578,1,-1.387195695,,,,
Mfsd6,5.99E-06,-0.473461868,0.21,0.376,0.193182575,-1.388437146,,,,
Wdfy2,0.000602953,-0.474426499,0.201,0.303,1,-1.389365808,,,,
Myzap,3.17E-05,-0.482125079,0.226,0.372,1,-1.396799628,,,,
Mier1,3.99E-06,-0.48400702,0.404,0.56,0.128793379,-1.398622889,,,,
Ipcef1,1.96E-05,-0.485563605,0.47,0.624,0.632856681,-1.400132736,,,,
Macrod2,0.000374323,-0.485874709,0.317,0.45,1,-1.400434695,,,,
Arhgap6,3.67E-05,-0.48715736,0.689,0.78,1,-1.401680328,,,,
Nectin3,0.001347713,-0.487832526,0.434,0.523,1,-1.402336453,,,,
Prickle1,3.38E-05,-0.492202157,0.192,0.335,1,-1.406590284,,,,
Nmnat3,1.72E-05,-0.500311607,0.11,0.225,0.556359814,-1.414519051,,,,
Tspan18,1.85E-05,-0.505317819,0.132,0.266,0.595961423,-1.419436017,,,,
Apbb2,0.012193002,-0.50601646,0.425,0.486,1,-1.420123561,,,,
Cspp1,2.13E-05,-0.507597169,0.498,0.633,0.686103324,-1.421680392,,,,
Akap13,9.13E-06,-0.508217448,0.395,0.555,0.294533344,-1.422291767,,,,
9530026P05Rik,0.000550993,-0.508443515,0.484,0.601,1,-1.422514654,,,,
Spock3,0.029711476,-0.508614308,0.162,0.225,1,-1.422683068,,,,
Npnt,9.16E-06,-0.518274882,0.788,0.853,0.295653456,-1.432241605,,,,
Dusp11,2.16E-05,-0.522551599,0.292,0.427,0.698321008,-1.436493634,,,,
Plppr1,0.009540598,-0.549277709,0.292,0.367,1,-1.463352879,,,,
Alcam,0.000531642,-0.556475914,0.26,0.376,1,-1.4706724,,,,
Slc14a2,0.00039924,-0.578407527,0.087,0.183,1,-1.493200117,,,,
Eif4g2,4.12E-06,-0.593748133,0.299,0.472,0.132849981,-1.509162475,,,,
Thsd7a,4.65E-06,-0.600202889,0.043,0.142,0.149938076,-1.515929739,,,,
Lyst,1.18E-05,-0.662477039,0.422,0.555,0.381876297,-1.582797881,,,,
Tbck,2.31E-06,-0.690853793,0.68,0.817,0.074518829,-1.614238549,,,,
